time,open,high,low,close
2023-11-28 13:00:00,1077.71,1086.39,1076.73,1084.49
2023-11-28 14:00:00,1084.39,1095.43,1083.63,1095.43
2023-11-29 09:00:00,1095.43,1099.8,1095.43,1099.79
2023-11-29 10:00:00,1099.71,1100.3,1097.04,1098.02
2023-11-29 11:00:00,1098.06,1098.72,1097.29,1098.09
2023-11-29 13:00:00,1097.72,1103.23,1096.33,1101.27
2023-11-29 14:00:00,1101.44,1105.28,1101.29,1102.8
2023-11-30 09:00:00,1101.75,1106.05,1101.61,1105.97
2023-11-30 10:00:00,1106.09,1107.45,1104.15,1104.45
2023-11-30 11:00:00,1104.42,1104.53,1102.02,1103.24
2023-11-30 13:00:00,1102.93,1103.78,1100.19,1102.09
2023-11-30 14:00:00,1102.03,1102.72,1094.13,1094.13
2023-12-01 09:00:00,1094.13,1099.46,1094.13,1097.83
2023-12-01 10:00:00,1097.82,1098.17,1093.16,1093.86
2023-12-01 11:00:00,1094.45,1095.24,1092.99,1093.27
2023-12-01 13:00:00,1093.02,1094.01,1090.08,1092.56
2023-12-01 14:00:00,1092.73,1102.2,1091.97,1102.16
2023-12-04 09:00:00,1102.16,1110.12,1102.16,1107.87
2023-12-04 10:00:00,1107.88,1118.54,1106.62,1116.63
2023-12-04 11:00:00,1116.6,1117.3,1114.17,1114.63
2023-12-04 13:00:00,1115.04,1119.35,1114.44,1119.0
2023-12-04 14:00:00,1119.01,1123.96,1118.29,1120.49
2023-12-05 09:00:00,1120.49,1124.11,1120.21,1122.83
2023-12-05 10:00:00,1122.97,1122.97,1116.75,1117.21
2023-12-05 11:00:00,1117.29,1118.29,1116.6,1116.94
2023-12-05 13:00:00,1117.07,1119.04,1115.34,1117.43
2023-12-05 14:00:00,1117.31,1117.46,1113.55,1115.97
2023-12-06 09:00:00,1115.97,1120.68,1115.97,1118.58
2023-12-06 10:00:00,1118.6,1123.44,1118.46,1122.41
2023-12-06 11:00:00,1122.35,1122.4,1119.47,1119.55
2023-12-06 13:00:00,1119.14,1122.31,1117.93,1121.38
2023-12-06 14:00:00,1121.35,1126.43,1120.67,1126.43
2023-12-07 09:00:00,1126.43,1129.83,1119.67,1121.45
2023-12-07 10:00:00,1121.29,1121.53,1114.07,1114.07
2023-12-07 11:00:00,1114.01,1114.55,1109.51,1111.52
2023-12-07 13:00:00,1110.52,1117.42,1109.89,1116.67
2023-12-07 14:00:00,1116.79,1126.82,1116.7,1121.49
2023-12-08 09:00:00,1121.49,1125.48,1120.97,1120.97
2023-12-08 10:00:00,1121.0,1126.44,1120.94,1125.85
2023-12-08 11:00:00,1125.73,1125.99,1124.06,1124.47
2023-12-08 13:00:00,1124.38,1127.46,1123.6,1126.75
2023-12-08 14:00:00,1126.6,1127.06,1119.43,1124.44
2023-12-11 09:00:00,1124.44,1129.15,1123.68,1125.37
2023-12-11 10:00:00,1125.22,1125.49,1122.71,1123.05
2023-12-11 11:00:00,1123.04,1124.09,1122.87,1123.38
2023-12-11 13:00:00,1122.78,1125.07,1120.32,1123.72
2023-12-11 14:00:00,1123.77,1127.0,1123.77,1125.5
2023-12-12 09:00:00,1125.5,1129.77,1125.5,1126.32
2023-12-12 10:00:00,1126.39,1127.88,1124.46,1124.98
2023-12-12 11:00:00,1125.02,1125.22,1123.35,1124.22
2023-12-12 13:00:00,1124.07,1126.57,1123.45,1125.75
2023-12-12 14:00:00,1125.85,1127.76,1123.73,1127.63
2023-12-13 09:00:00,1127.63,1131.21,1127.63,1128.53
2023-12-13 10:00:00,1128.43,1129.27,1125.13,1125.83
2023-12-13 11:00:00,1125.75,1126.5,1123.94,1124.15
2023-12-13 13:00:00,1124.28,1125.16,1120.62,1120.82
2023-12-13 14:00:00,1120.94,1120.99,1112.08,1114.2
2023-12-14 09:00:00,1114.2,1120.36,1114.2,1116.28
2023-12-14 10:00:00,1116.23,1116.63,1112.19,1114.69
2023-12-14 11:00:00,1114.56,1116.78,1114.32,1115.98
2023-12-14 13:00:00,1116.11,1116.31,1113.41,1113.55
2023-12-14 14:00:00,1113.43,1114.18,1107.86,1110.13
2023-12-15 09:00:00,1110.13,1110.55,1105.55,1108.68
2023-12-15 10:00:00,1108.72,1109.59,1105.6,1106.25
2023-12-15 11:00:00,1106.26,1106.4,1103.06,1104.84
2023-12-15 13:00:00,1104.41,1109.19,1104.0,1107.51
2023-12-15 14:00:00,1107.62,1112.79,1102.3,1102.3
2023-12-18 09:00:00,1102.3,1103.74,1098.08,1100.64
2023-12-18 10:00:00,1100.81,1101.05,1094.84,1094.85
2023-12-18 11:00:00,1094.91,1095.62,1093.43,1094.99
2023-12-18 13:00:00,1094.87,1098.67,1092.46,1096.7
2023-12-18 14:00:00,1096.81,1098.51,1091.45,1091.88
2023-12-19 09:00:00,1091.88,1093.78,1088.6,1091.15
2023-12-19 10:00:00,1091.11,1091.11,1084.76,1085.75
2023-12-19 11:00:00,1086.16,1088.61,1086.07,1087.35
2023-12-19 13:00:00,1087.37,1088.6,1085.32,1085.98
2023-12-19 14:00:00,1085.92,1096.3,1082.29,1096.3
2023-12-20 09:00:00,1096.3,1098.25,1094.59,1094.86
2023-12-20 10:00:00,1094.89,1096.96,1094.47,1094.98
2023-12-20 11:00:00,1095.09,1095.51,1093.69,1094.12
2023-12-20 13:00:00,1093.9,1098.31,1093.38,1096.77
2023-12-20 14:00:00,1096.64,1102.27,1096.54,1100.76
2023-12-21 09:00:00,1100.76,1100.76,1094.47,1097.18
2023-12-21 10:00:00,1097.12,1097.79,1095.25,1097.05
2023-12-21 11:00:00,1097.08,1097.74,1096.56,1096.86
2023-12-21 13:00:00,1096.84,1099.4,1095.51,1098.96
2023-12-21 14:00:00,1098.85,1102.43,1096.97,1102.43
2023-12-22 09:00:00,1102.43,1104.65,1100.62,1101.85
2023-12-22 10:00:00,1101.78,1102.06,1100.08,1100.34
2023-12-22 11:00:00,1100.76,1101.33,1099.32,1100.89
2023-12-22 13:00:00,1101.22,1103.71,1100.13,1101.77
2023-12-22 14:00:00,1102.11,1104.45,1099.59,1103.06
2023-12-25 09:00:00,1103.06,1113.16,1103.06,1110.67
2023-12-25 10:00:00,1110.69,1113.92,1110.35,1112.69
2023-12-25 11:00:00,1112.6,1113.06,1111.94,1112.3
2023-12-25 13:00:00,1112.53,1116.68,1112.1,1116.68
2023-12-25 14:00:00,1116.67,1118.31,1115.77,1117.66
2023-12-26 09:00:00,1117.66,1123.11,1117.66,1121.47
2023-12-26 10:00:00,1121.58,1122.48,1118.86,1120.51
2023-12-26 11:00:00,1120.68,1121.34,1119.43,1120.34
2023-12-26 13:00:00,1120.4,1121.45,1119.59,1120.05
2023-12-26 14:00:00,1119.96,1122.48,1117.93,1122.25
2023-12-27 09:00:00,1122.25,1126.47,1122.25,1124.06
2023-12-27 10:00:00,1124.11,1125.53,1123.47,1123.72
2023-12-27 11:00:00,1123.71,1123.96,1122.47,1122.8
2023-12-27 13:00:00,1122.38,1126.0,1122.2,1125.59
2023-12-27 14:00:00,1125.42,1126.25,1121.99,1121.99
2023-12-28 09:00:00,1121.99,1124.05,1120.5,1123.19
2023-12-28 10:00:00,1122.95,1124.47,1122.82,1123.86
2023-12-28 11:00:00,1123.85,1126.02,1123.41,1125.85
2023-12-28 13:00:00,1125.5,1129.98,1125.3,1128.91
2023-12-28 14:00:00,1128.83,1130.58,1127.5,1128.93
2023-12-29 09:00:00,1128.93,1133.33,1128.93,1132.99
2023-12-29 10:00:00,1133.05,1135.01,1131.63,1134.44
2023-12-29 11:00:00,1134.77,1135.05,1133.96,1134.66
2023-12-29 13:00:00,1134.53,1134.98,1130.87,1131.25
2023-12-29 14:00:00,1131.43,1133.87,1129.93,1129.93
2024-01-02 09:00:00,1129.93,1139.71,1129.93,1139.5
2024-01-02 10:00:00,1139.52,1139.58,1131.02,1131.51
2024-01-02 11:00:00,1131.55,1133.57,1128.69,1131.51
2024-01-02 13:00:00,1130.94,1133.89,1130.44,1133.68
2024-01-02 14:00:00,1133.84,1134.92,1131.62,1131.72
2024-01-03 09:00:00,1131.72,1132.07,1128.32,1130.26
2024-01-03 10:00:00,1130.1,1134.24,1130.1,1134.2
2024-01-03 11:00:00,1134.08,1134.77,1133.68,1134.27
2024-01-03 13:00:00,1134.49,1137.39,1132.93,1137.08
2024-01-03 14:00:00,1137.24,1144.17,1137.13,1144.17
2024-01-04 09:00:00,1145.49,1148.93,1144.32,1147.6
2024-01-04 10:00:00,1147.42,1149.6,1146.85,1149.43
2024-01-04 11:00:00,1149.5,1155.4,1149.38,1154.86
2024-01-04 13:00:00,1154.04,1159.99,1152.59,1157.84
2024-01-04 14:00:00,1157.83,1160.08,1150.72,1150.72
2024-01-05 09:00:00,1150.72,1155.84,1150.72,1153.54
2024-01-05 10:00:00,1153.6,1155.14,1149.08,1150.94
2024-01-05 11:00:00,1150.99,1151.95,1150.13,1151.78
2024-01-05 13:00:00,1150.65,1152.86,1149.18,1150.22
2024-01-05 14:00:00,1150.25,1155.02,1150.24,1154.68
2024-01-08 09:00:00,1154.68,1162.56,1154.68,1160.97
2024-01-08 10:00:00,1161.06,1162.53,1158.7,1158.75
2024-01-08 11:00:00,1158.92,1159.8,1157.64,1157.99
2024-01-08 13:00:00,1157.78,1160.88,1155.48,1160.8
2024-01-08 14:00:00,1160.75,1161.14,1157.93,1160.19
2024-01-09 09:00:00,1160.19,1162.83,1157.29,1161.64
2024-01-09 10:00:00,1161.55,1161.61,1159.28,1160.39
2024-01-09 11:00:00,1160.41,1160.41,1157.31,1157.45
2024-01-09 13:00:00,1157.09,1158.75,1155.46,1155.89
2024-01-09 14:00:00,1155.8,1160.75,1155.56,1158.59
2024-01-10 09:00:00,1158.59,1160.86,1156.68,1160.41
2024-01-10 10:00:00,1160.22,1166.1,1159.99,1163.42
2024-01-10 11:00:00,1163.45,1163.93,1161.24,1161.43
2024-01-10 13:00:00,1160.77,1161.01,1155.94,1160.68
2024-01-10 14:00:00,1160.58,1163.06,1156.7,1161.54
2024-01-11 09:00:00,1161.54,1167.01,1161.54,1166.75
2024-01-11 10:00:00,1166.81,1169.09,1165.12,1169.05
2024-01-11 11:00:00,1169.1,1169.1,1165.64,1165.72
2024-01-11 13:00:00,1165.41,1165.66,1160.3,1161.92
2024-01-11 14:00:00,1161.9,1162.22,1157.43,1162.22
2024-01-12 09:00:00,1162.22,1162.22,1146.75,1150.1
2024-01-12 10:00:00,1150.11,1161.91,1149.13,1158.82
2024-01-12 11:00:00,1158.53,1159.55,1157.6,1159.24
2024-01-12 13:00:00,1158.49,1160.51,1156.44,1159.15
2024-01-12 14:00:00,1159.17,1159.17,1151.09,1154.7
2024-01-15 09:00:00,1154.7,1163.75,1154.7,1159.79
2024-01-15 10:00:00,1159.83,1161.3,1158.02,1158.83
2024-01-15 11:00:00,1158.89,1158.89,1157.22,1157.22
2024-01-15 13:00:00,1156.97,1159.49,1155.81,1159.07
2024-01-15 14:00:00,1159.21,1159.88,1154.12,1154.12
2024-01-16 09:00:00,1154.12,1154.12,1147.71,1150.24
2024-01-16 10:00:00,1150.26,1154.54,1149.39,1154.54
2024-01-16 11:00:00,1154.58,1155.21,1152.97,1154.4
2024-01-16 13:00:00,1153.24,1155.87,1152.46,1153.42
2024-01-16 14:00:00,1153.07,1163.12,1153.07,1163.12
2024-01-17 09:00:00,1161.95,1165.81,1160.45,1165.15
2024-01-17 10:00:00,1165.34,1168.46,1164.52,1167.76
2024-01-17 11:00:00,1167.63,1168.38,1167.43,1167.43
2024-01-17 13:00:00,1167.48,1167.67,1161.65,1164.25
2024-01-17 14:00:00,1163.88,1164.82,1161.09,1162.53
2024-01-18 09:00:00,1162.53,1165.91,1162.53,1165.67
2024-01-18 10:00:00,1165.68,1166.39,1162.62,1163.06
2024-01-18 11:00:00,1163.16,1164.59,1162.98,1164.25
2024-01-18 13:00:00,1163.63,1169.73,1163.27,1167.9
2024-01-18 14:00:00,1167.95,1169.65,1165.75,1169.06
2024-01-19 09:00:00,1171.5,1175.22,1171.47,1174.0
2024-01-19 10:00:00,1174.09,1176.94,1174.04,1175.62
2024-01-19 11:00:00,1175.57,1177.08,1175.54,1176.6
2024-01-19 13:00:00,1176.32,1179.49,1174.46,1176.27
2024-01-19 14:00:00,1176.04,1181.5,1174.93,1181.5
2024-01-22 09:00:00,1181.5,1186.96,1179.1,1179.12
2024-01-22 10:00:00,1179.14,1182.2,1179.07,1180.9
2024-01-22 11:00:00,1180.76,1181.15,1179.03,1179.28
2024-01-22 13:00:00,1178.99,1179.37,1175.54,1178.11
2024-01-22 14:00:00,1178.15,1183.89,1177.35,1182.86
2024-01-23 09:00:00,1182.86,1184.74,1181.11,1181.29
2024-01-23 10:00:00,1181.25,1181.61,1178.37,1178.76
2024-01-23 11:00:00,1178.8,1179.45,1175.62,1176.27
2024-01-23 13:00:00,1175.95,1177.31,1174.04,1176.81
2024-01-23 14:00:00,1176.69,1177.98,1173.78,1177.5
2024-01-24 09:00:00,1177.5,1179.75,1175.37,1177.48
2024-01-24 10:00:00,1177.43,1177.83,1173.6,1173.88
2024-01-24 11:00:00,1173.86,1176.79,1173.64,1176.25
2024-01-24 13:00:00,1176.03,1180.3,1175.78,1175.98
2024-01-24 14:00:00,1175.96,1176.33,1172.0,1172.97
2024-01-25 09:00:00,1172.97,1173.7,1170.19,1170.34
2024-01-25 10:00:00,1170.3,1173.48,1168.84,1171.63
2024-01-25 11:00:00,1171.78,1171.92,1170.39,1170.91
2024-01-25 13:00:00,1170.5,1173.83,1169.88,1169.98
2024-01-25 14:00:00,1169.99,1171.71,1168.5,1170.37
2024-01-26 09:00:00,1170.37,1175.77,1170.37,1174.23
2024-01-26 10:00:00,1174.36,1176.32,1173.53,1174.64
2024-01-26 11:00:00,1174.66,1175.44,1174.18,1175.03
2024-01-26 13:00:00,1174.88,1176.21,1173.49,1173.65
2024-01-26 14:00:00,1173.59,1176.76,1173.57,1175.67
2024-01-29 09:00:00,1175.67,1178.32,1175.67,1177.89
2024-01-29 10:00:00,1177.93,1180.46,1177.93,1178.18
2024-01-29 11:00:00,1178.27,1179.25,1177.69,1178.7
2024-01-29 13:00:00,1178.52,1179.29,1176.85,1177.62
2024-01-29 14:00:00,1177.32,1177.62,1174.88,1175.69
2024-01-30 09:00:00,1175.69,1177.4,1174.84,1176.4
2024-01-30 10:00:00,1176.45,1177.16,1175.62,1176.32
2024-01-30 11:00:00,1176.36,1177.31,1175.4,1175.92
2024-01-30 13:00:00,1175.78,1177.02,1174.13,1176.96
2024-01-30 14:00:00,1176.86,1179.92,1175.84,1179.65
2024-01-31 09:00:00,1179.65,1182.53,1178.6,1178.9
2024-01-31 10:00:00,1178.94,1179.07,1172.31,1174.75
2024-01-31 11:00:00,1174.65,1174.74,1169.98,1170.56
2024-01-31 13:00:00,1170.16,1171.98,1164.9,1167.76
2024-01-31 14:00:00,1167.73,1170.04,1163.13,1164.31
2024-02-01 09:00:00,1164.31,1167.87,1162.45,1165.03
2024-02-01 10:00:00,1164.9,1171.76,1163.94,1171.53
